doc_ref,level,watch_name,watch_label,alert_score
http://www.football-italia.net/150644/ex-fiorentina-president-cecchi-gori-jailed,0.1,Fiorentina,ORG,1
http://www.football-italia.net/150644/ex-fiorentina-president-cecchi-gori-jailed,0.1,Vittorio Cecchi Gori,PERSON,1
http://www.football-italia.net/150644/ex-fiorentina-president-cecchi-gori-jailed,0.1,Ansa,PERSON,1
https://apnews.com/113e00e87074cfa17f824c59f40b5899,0.1,AP,ORG,0.657944679
https://apnews.com/113e00e87074cfa17f824c59f40b5899,0.1,Kianoush Jahanpour,PERSON,0.657944679
http://timesofindia.indiatimes.com/city/delhi/bsf-gives-rs-10-lakh-to-jawan-whose-house-was-burnt-in-delhi/articleshow/74437801.cms,0.1,"Bennett, Coleman &",ORG,1
http://timesofindia.indiatimes.com/city/delhi/bsf-gives-rs-10-lakh-to-jawan-whose-house-was-burnt-in-delhi/articleshow/74437801.cms,0.1,Times Syndication Service,ORG,1
http://www.abc.net.au/news/2020-03-03/nepal-paper-orphans-how-australians-support-illegal-orphanages/11953080,0.1,Himalayas,ORG,0.66661495
http://www.abc.net.au/news/2020-03-03/nepal-paper-orphans-how-australians-support-illegal-orphanages/11953080,0.1,Devi,ORG,0.66661495
http://www.abc.net.au/news/2020-03-03/nepal-paper-orphans-how-australians-support-illegal-orphanages/11953080,0.1,Kalawati,PERSON,0.66661495
http://www.abc.net.au/news/2020-03-03/how-exorbitant-us-health-costs-could-impact-super-tuesday/12015198,0.1,Zann Nelson,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Hachette Book Group,ORG,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Ronan,ORG,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Leisa Ramey,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Apropos,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Ronan Farrow,ORG,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Dylan Farrow,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Hachette Book Group,ORG,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Woody Allen's,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Ronan,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Allen,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Dylan,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Hachette,ORG,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Dylan Farrow,PERSON,1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,0.1,Allen,PERSON,1
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,0.1,Congress,ORG,0.62896049
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,0.1,State,ORG,0.62896049
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,0.1,Gurugram,PERSON,0.62896049
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,0.1,Jitu Patwari,PERSON,0.62896049
https://www.thehindu.com/news/national/other-states/8-madhya-pradesh-congress-mlas-held-in-hotel-claims-party/article30978888.ece,0.1,Jaivardhan Singh,PERSON,0.62896049
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,0.1,Joshua Vallow,PERSON,0.620871902
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,0.1,Tylee Ryan,PERSON,0.620871902
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,0.1,Jonathan Hunt,PERSON,0.620871902
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,0.1,Mary Pond,PERSON,0.620871902
http://feeds.reuters.com/~r/reuters/topNews/~3/thd2R62yFB4/more-money-for-migrants-in-turkey-if-no-more-threats-eu-says-idUSKBN20T0V5,0.1,ZAGREB,PERSON,0.66661495
http://feeds.reuters.com/~r/reuters/topNews/~3/thd2R62yFB4/more-money-for-migrants-in-turkey-if-no-more-threats-eu-says-idUSKBN20T0V5,0.1,Reuters,ORG,0.66661495
http://feeds.reuters.com/~r/reuters/topNews/~3/thd2R62yFB4/more-money-for-migrants-in-turkey-if-no-more-threats-eu-says-idUSKBN20T0V5,0.1,The European Union,ORG,0.66661495
http://feeds.reuters.com/~r/reuters/topNews/~3/thd2R62yFB4/more-money-for-migrants-in-turkey-if-no-more-threats-eu-says-idUSKBN20T0V5,0.1,EU,ORG,0.66661495
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Mark Wahlberg,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Peter Berg,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Spenser Confidential marks,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Wahlberg,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Netflix,ORG,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,John Wick,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Thin Lizzy,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Spenser,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Hire,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Robert Urich,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,ABC,ORG,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Robert B. Parker,PERSON,1
https://ew.com/movies/movie-reviews/spenser-confidential-review-mark-wahlberg/,0.1,Ace Atkins,PERSON,1
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,0.1,DUBAI,ORG,1
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,0.1,AP,ORG,1
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,0.1,Crown Prince Mohammed bin Salman,PERSON,1
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,0.1,King Salman,PERSON,1
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,0.1,Prince Ahmed bin Abdelaziz,PERSON,1
https://apnews.com/ca44ce15cf3feb9faca49b4d59fd0cab,0.1,Prince Mohammed bin Nayef,PERSON,1
http://timesofindia.indiatimes.com/business/india-business/ed-arrests-yes-bank-promoter-rana-kapoor-in-dhfl-money-laundering-case/articleshow/74533128.cms,0.1,"Bennett, Coleman &",ORG,0.66661495
http://timesofindia.indiatimes.com/business/india-business/ed-arrests-yes-bank-promoter-rana-kapoor-in-dhfl-money-laundering-case/articleshow/74533128.cms,0.1,Times Syndication Service,ORG,0.66661495
http://timesofindia.indiatimes.com/business/india-business/rana-kapoor-sent-to-ed-custody-till-wednesday/articleshow/74536335.cms,0.1,"Bennett, Coleman &",ORG,0.66661495
http://timesofindia.indiatimes.com/business/india-business/rana-kapoor-sent-to-ed-custody-till-wednesday/articleshow/74536335.cms,0.1,Times Syndication Service,ORG,0.66661495
http://www.football-italia.net/150960/spal-surprise-parma-amid-chaos,0.1,Parma,ORG,1
http://www.football-italia.net/150960/spal-surprise-parma-amid-chaos,0.1,SPAL,ORG,1
http://www.football-italia.net/150960/spal-surprise-parma-amid-chaos,0.1,Andrea Petagna,ORG,1
http://www.football-italia.net/150960/spal-surprise-parma-amid-chaos,0.1,Stadio Tardini,PERSON,1
http://timesofindia.indiatimes.com/india/yes-bank-crisis-latest-developments/articleshow/74541207.cms,0.1,"Bennett, Coleman &",ORG,0.607864261
http://timesofindia.indiatimes.com/india/yes-bank-crisis-latest-developments/articleshow/74541207.cms,0.1,Times Syndication Service,ORG,0.607864261
https://thenextweb.com/hardfork/2020/03/09/satoshi-nakaboto-bitcoin-plunges-alongside-global-markets/,0.1,TNW,ORG,0.715506196
https://www.cnbc.com/2020/03/09/cramer-trump-must-take-action-to-avoid-coronavirus-induced-recession.html,0.1,CNBC,ORG,0.66661495
https://www.cnbc.com/2020/03/09/cramer-trump-must-take-action-to-avoid-coronavirus-induced-recession.html,0.1,Jim Cramer,PERSON,0.66661495
https://www.cnbc.com/2020/03/09/cramer-trump-must-take-action-to-avoid-coronavirus-induced-recession.html,0.1,OPEC,ORG,0.66661495
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Reuters,ORG,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Mike Pence,PERSON,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Pence,PERSON,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,UnitedHealth Group Inc,ORG,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Aetna,ORG,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Blue Cross Blue Shield,ORG,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Humana,ORG,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Blue Cross Blue Shield,ORG,0.651097298
http://feeds.reuters.com/~r/reuters/topNews/~3/yV8N8pAJchA/pence-to-meet-tuesday-with-health-insurance-representatives-idUSKBN20W2RG,0.1,Anthem,ORG,0.651097298
https://www.polygon.com/2020/3/10/21173238/horizon-zero-dawn-pc-release-date-summer-2020,0.1,Cookie Policy,PERSON,0.668998837
https://www.cnbc.com/2020/03/11/mortgage-refinance-applications-spike-79percent-as-interest-rates-sink.html,0.1,the Mortgage Bankers Association's,ORG,0.627019763
http://timesofindia.indiatimes.com/india/suspension-of-seven-congress-lok-sabha-mps-revoked-by-speaker-om-birla/articleshow/74574306.cms,0.1,"Bennett, Coleman &",ORG,0.620871902
http://timesofindia.indiatimes.com/india/suspension-of-seven-congress-lok-sabha-mps-revoked-by-speaker-om-birla/articleshow/74574306.cms,0.1,Times Syndication Service,ORG,0.620871902
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Shellie Grey,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Lisa Wolfert,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Roberto Kerr,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Dora Arndt,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Daniel Price,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Joyce Ramirez,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Christopher Meadows,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Latasha Marenco,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Natalie Richardson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Howard Jones,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Joseph Cole,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Lance Morrison,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Karen Culotta,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Sheila Mcfarland,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Rose Kleinschmidt,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Virginia Erwin,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Jack Haley,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Lisa Wilson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Tracey Karl,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Carlos Fetters,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Dixie Perkins,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Deloris Dombrowski,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Helen Ivie,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Maria Hinson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Amanda Lautman,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Darlene Sheffield,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,James Elvin,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,David Ellis,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Hannah Gunnerson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,James Bohr,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Grace Bliss,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Deborah Barker,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Christine Walker,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Mark Beddo,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,George Morring,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Lorine Ferguson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Sharon Mckenney,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Kala Branum,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Ellan Phillips,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Evelyn Buchholz,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,John Smith,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Arthur Diaz,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Deborah Gunter,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Charles Scurry,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Michael Morrison,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Clarence Fields,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Heather Lee,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Roderick Tedford,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Jaclyn Johnson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Alan Kevan,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Leigh Clark,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Christopher Hearnsberger,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Manuel Pettus,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Mindy Waters,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Patricia Reeve,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Jeffrey Martins,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Joseph Clemens,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Danielle Nelson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Tia Mark,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Mary Fuller,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Richard Chan,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Mary Palazzi,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Stanley Osgood,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Thomas Yentsch,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Franklin Pavao,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Debra Shock,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Robert Mcdougall,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Dawn Everhart,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Michael Dawkins,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Myrtle Savoy,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Emery Burton,INT,1.1
