doc_ref,level,watch_name,watch_label,alert_score
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Michael Lopez,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,William Colbert,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Glenn Plunkett,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Marguerite Gutierrez,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Harriet Constantine,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Eleanor Maki,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Bobbie Whitfield,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Carissa Gonzalez,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Marion Harman,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Joselyn Bonelli,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Margaret Frank,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Lucy Doctor,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Judith Gilbert,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Deborah Bravo,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,William Thomas,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,William Dobson,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Kathleen Romero,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Sarah Gammage,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,James Travis,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Eugene Mingus,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Doyle Butler,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Robin Lasky,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Carol Willis,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Darrell Abramek,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Helen Schaefer,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Tameka Martinez,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Elida Adkins,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Jeane Sansotta,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Kim Sandifer,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Norbert Rodgers,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,William Morrow,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Charles Kissinger,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Shila Smith,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Ken Lowrie,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Ronald Rodriguez,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Virginia Owens,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Marvin Kelly,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Wade Lester,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Daniel Winstead,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Tammy Demarco,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Martin Edwards,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Mabel Williams,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Maria Stahlberg,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Joseph Ingram,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Betty Banks,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Tammy Hipps,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Henrietta Baxter,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Julian Dupas,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Jon Ellis,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Josephine Zehender,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Heather Torres,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Alan Mitchell,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Lynn Christensen,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Sidney Eastman,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Chad Porter,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Marissa Edens,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Kenneth Dunham,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Lauren Brown,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Lisa Burns,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,William Bouldin,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Imogene Christian,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Amy Garcia,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Mary Metheney,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Alfredo Odonnell,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Demetrius Lewis,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Michael Rybowiak,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Peggy Heinrich,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Theodore Higgins,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Gloria Griffin,INT,1.1
https://www.foxnews.com/us/lori-vallow-in-idaho-jail-ahead-of-friday-court-appearance-in-missing-children-case,1.1,Jaimie Hall,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Kevin Weaver,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Charles Stanley,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Patricia Daigle,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Teresa Burns,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Lynda Hardy,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Charles Hardy,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Andrew Kelly,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Frieda Johnson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,William Villarreal,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Eula Gregoire,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Nicolas Hagee,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Courtney Langford,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Mary Harris,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Lane Mcmillan,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Steve Anderson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Joseph Johnson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Irmgard Alcala,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Gale Meyer,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Cristine Hatchett,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Robert Stout,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Roosevelt Blackwell,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Robert Millhouse,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Valarie Kent,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Dawn Willis,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Monica Henderson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Paul Grill,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Martin Chow,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Raymond Ziegler,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Aaron Rambo,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Robert Whaley,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Rick Shea,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Brenda Miller,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Joana Romero,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Kevin Odell,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Eric Hough,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Vincent Ashley,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Irene Betts,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Benjamin Hinnant,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Robert Cota,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Anthony Klima,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Jennifer Howard,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Debbie Morgan,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Joseph Simpson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Michelle Bennett,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Dan Hart,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Celia Davis,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Noel Book,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Ruth Bittner,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Denise Grinnell,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Ricky Garcia,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Jacinto Bledsoe,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Sarah Chambers,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Denise Flemming,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Ruth Peterson,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,David Conover,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Marcus Hall,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Tiffany Beard,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Sarah Thomas,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Rebecca Patrick,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Marla Niemi,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Becky Harrington,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Robert Bethell,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Stefani Yousef,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Christine Riggins,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Tamika Guerra,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Kerry Havener,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Vanessa Rickman,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,David Concepcion,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Arthur Reed,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Gary Saunders,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Neal Richards,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,June Meyers,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Flora Hallman,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Charlie Hayes,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Darrell Gillespie,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Gwendolyn Huguley,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Andrew Norman,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Rhonda Parris,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Maria Mcmillan,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Jeannine Mcdonald,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Cleo Whitaker,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Brett Wells,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Marlene Grady,INT,1.1
https://ew.com/books/ronan-farrow-dylan-farrow-criticize-woody-allen-memoir-publisher/,1.1,Mark Chennault,INT,1.1
